date,client_id,region,temperature,humidity,consumption_kwh
2023-02-13,C0096,Leste,25.25,59.27777777777778,17.71
2023-02-14,C0010,Leste,24.166666666666668,66.62222222222222,13.36
2023-02-14,C0016,Leste,24.166666666666668,66.62222222222222,10.64
2023-02-14,C0018,Leste,24.166666666666668,66.62222222222222,22.08
2023-02-14,C0022,Leste,24.166666666666668,66.62222222222222,16.48
2023-02-14,C0023,Leste,24.166666666666668,66.62222222222222,18.67
2023-02-14,C0025,Leste,24.166666666666668,66.62222222222222,8.38
2023-02-14,C0028,Leste,24.166666666666668,66.62222222222222,19.47
2023-02-14,C0030,Leste,24.166666666666668,66.62222222222222,21.03
2023-02-14,C0036,Leste,24.166666666666668,66.62222222222222,11.02
2023-02-14,C0040,Leste,24.166666666666668,66.62222222222222,11.69
2023-02-14,C0045,Leste,24.166666666666668,66.62222222222222,6.46
2023-02-14,C0054,Leste,24.166666666666668,66.62222222222222,13.59
2023-02-14,C0073,Leste,24.166666666666668,66.62222222222222,20.09
2023-02-14,C0080,Leste,24.166666666666668,66.62222222222222,12.14
2023-02-14,C0082,Leste,24.166666666666668,66.62222222222222,15.3
2023-02-14,C0093,Leste,24.166666666666668,66.62222222222222,11.35
2023-02-14,C0094,Leste,24.166666666666668,66.62222222222222,10.52
2023-02-14,C0096,Leste,24.166666666666668,66.62222222222222,19.05
2023-02-15,C0010,Leste,23.866666666666667,63.150000000000006,14.05
2023-02-15,C0016,Leste,23.866666666666667,63.150000000000006,9.06
2023-02-15,C0018,Leste,23.866666666666667,63.150000000000006,22.13
2023-02-15,C0022,Leste,23.866666666666667,63.150000000000006,18.77
2023-02-15,C0023,Leste,23.866666666666667,63.150000000000006,13.65
2023-02-15,C0025,Leste,23.866666666666667,63.150000000000006,10.86
2023-02-15,C0028,Leste,23.866666666666667,63.150000000000006,21.94
2023-02-15,C0030,Leste,23.866666666666667,63.150000000000006,20.28
2023-02-15,C0036,Leste,23.866666666666667,63.150000000000006,9.77
2023-02-15,C0040,Leste,23.866666666666667,63.150000000000006,10.7
2023-02-15,C0045,Leste,23.866666666666667,63.150000000000006,13.49
2023-02-15,C0054,Leste,23.866666666666667,63.150000000000006,16.23
2023-02-15,C0073,Leste,23.866666666666667,63.150000000000006,17.46
2023-02-15,C0080,Leste,23.866666666666667,63.150000000000006,13.9
2023-02-15,C0082,Leste,23.866666666666667,63.150000000000006,12.67
2023-02-15,C0093,Leste,23.866666666666667,63.150000000000006,14.29
2023-02-15,C0094,Leste,23.866666666666667,63.150000000000006,8.4
2023-02-15,C0096,Leste,23.866666666666667,63.150000000000006,18.74
2023-02-16,C0010,Leste,25.4,58.36666666666666,9.33
2023-02-16,C0016,Leste,25.4,58.36666666666666,12.4
2023-02-16,C0018,Leste,25.4,58.36666666666666,19.39
2023-02-16,C0022,Leste,25.4,58.36666666666666,19.2
2023-02-16,C0023,Leste,25.4,58.36666666666666,16.63
2023-02-16,C0025,Leste,25.4,58.36666666666666,8.66
2023-02-16,C0028,Leste,25.4,58.36666666666666,18.28
2023-02-16,C0030,Leste,25.4,58.36666666666666,16.15
2023-02-16,C0036,Leste,25.4,58.36666666666666,12.02
2023-02-16,C0040,Leste,25.4,58.36666666666666,9.48
2023-02-16,C0045,Leste,25.4,58.36666666666666,11.5
2023-02-16,C0054,Leste,25.4,58.36666666666666,21.08
2023-02-16,C0073,Leste,25.4,58.36666666666666,18.76
2023-02-16,C0080,Leste,25.4,58.36666666666666,16.82
2023-02-16,C0082,Leste,25.4,58.36666666666666,21.11
2023-02-16,C0093,Leste,25.4,58.36666666666666,15.84
2023-02-16,C0094,Leste,25.4,58.36666666666666,8.28
2023-02-16,C0096,Leste,25.4,58.36666666666666,17.07
2023-02-17,C0010,Leste,24.83333333333333,59.57222222222222,14.13
2023-02-17,C0016,Leste,24.83333333333333,59.57222222222222,9.76
2023-02-17,C0018,Leste,24.83333333333333,59.57222222222222,15.46
2023-02-17,C0022,Leste,24.83333333333333,59.57222222222222,21.18
2023-02-17,C0023,Leste,24.83333333333333,59.57222222222222,17.55
2023-02-17,C0025,Leste,24.83333333333333,59.57222222222222,12.63
2023-02-17,C0028,Leste,24.83333333333333,59.57222222222222,18.37
2023-02-17,C0030,Leste,24.83333333333333,59.57222222222222,23.46
2023-02-17,C0036,Leste,24.83333333333333,59.57222222222222,12.09
2023-02-17,C0040,Leste,24.83333333333333,59.57222222222222,14.65
2023-02-17,C0045,Leste,24.83333333333333,59.57222222222222,15.31
2023-02-17,C0054,Leste,24.83333333333333,59.57222222222222,18.24
2023-02-17,C0073,Leste,24.83333333333333,59.57222222222222,17.06
2023-02-17,C0080,Leste,24.83333333333333,59.57222222222222,16.15
2023-02-17,C0082,Leste,24.83333333333333,59.57222222222222,13.28
2023-02-17,C0093,Leste,24.83333333333333,59.57222222222222,16.14
2023-02-17,C0094,Leste,24.83333333333333,59.57222222222222,14.43
2023-02-17,C0096,Leste,24.83333333333333,59.57222222222222,14.85
2023-02-18,C0010,Leste,26.316666666666663,56.44444444444444,9.7
2023-02-18,C0016,Leste,26.316666666666663,56.44444444444444,10.62
2023-02-18,C0018,Leste,26.316666666666663,56.44444444444444,20.87
2023-02-18,C0022,Leste,26.316666666666663,56.44444444444444,16.09
2023-02-18,C0023,Leste,26.316666666666663,56.44444444444444,14.92
2023-02-18,C0025,Leste,26.316666666666663,56.44444444444444,11.82
2023-02-18,C0028,Leste,26.316666666666663,56.44444444444444,18.03
2023-02-18,C0030,Leste,26.316666666666663,56.44444444444444,16.42
2023-02-18,C0036,Leste,26.316666666666663,56.44444444444444,11.91
2023-02-18,C0040,Leste,26.316666666666663,56.44444444444444,12.91
2023-02-18,C0045,Leste,26.316666666666663,56.44444444444444,8.68
2023-02-18,C0054,Leste,26.316666666666663,56.44444444444444,13.84
2023-02-18,C0073,Leste,26.316666666666663,56.44444444444444,20.96
2023-02-18,C0080,Leste,26.316666666666663,56.44444444444444,14.89
2023-02-18,C0082,Leste,26.316666666666663,56.44444444444444,16.65
2023-02-18,C0093,Leste,26.316666666666663,56.44444444444444,10.63
2023-02-18,C0094,Leste,26.316666666666663,56.44444444444444,6.01
2023-02-18,C0096,Leste,26.316666666666663,56.44444444444444,19.49
2023-02-19,C0010,Leste,26.572222222222223,58.36666666666666,11.26
2023-02-19,C0016,Leste,26.572222222222223,58.36666666666666,11.69
2023-02-19,C0018,Leste,26.572222222222223,58.36666666666666,20.35
2023-02-19,C0022,Leste,26.572222222222223,58.36666666666666,19.36
2023-02-19,C0023,Leste,26.572222222222223,58.36666666666666,16.25
2023-02-19,C0025,Leste,26.572222222222223,58.36666666666666,6.33
2023-02-19,C0028,Leste,26.572222222222223,58.36666666666666,20.65
2023-02-19,C0030,Leste,26.572222222222223,58.36666666666666,21.1
2023-02-19,C0036,Leste,26.572222222222223,58.36666666666666,13.09
2023-02-19,C0040,Leste,26.572222222222223,58.36666666666666,15.06
2023-02-19,C0045,Leste,26.572222222222223,58.36666666666666,11.76
2023-02-19,C0054,Leste,26.572222222222223,58.36666666666666,20.43
2023-02-19,C0073,Leste,26.572222222222223,58.36666666666666,14.91
2023-02-19,C0080,Leste,26.572222222222223,58.36666666666666,14.77
2023-02-19,C0082,Leste,26.572222222222223,58.36666666666666,16.38
2023-02-19,C0093,Leste,26.572222222222223,58.36666666666666,17.47
2023-02-19,C0094,Leste,26.572222222222223,58.36666666666666,11.55
2023-02-19,C0096,Leste,26.572222222222223,58.36666666666666,15.6
2023-02-20,C0010,Leste,26.82777777777778,57.48333333333333,11.54
2023-02-20,C0016,Leste,26.82777777777778,57.48333333333333,11.97
2023-02-20,C0018,Leste,26.82777777777778,57.48333333333333,17.78
2023-02-20,C0022,Leste,26.82777777777778,57.48333333333333,17.67
2023-02-20,C0023,Leste,26.82777777777778,57.48333333333333,14.6
2023-02-20,C0025,Leste,26.82777777777778,57.48333333333333,10.74
2023-02-20,C0028,Leste,26.82777777777778,57.48333333333333,18.82
2023-02-20,C0030,Leste,26.82777777777778,57.48333333333333,19.3
2023-02-20,C0036,Leste,26.82777777777778,57.48333333333333,9.29
2023-02-20,C0040,Leste,26.82777777777778,57.48333333333333,12.62
2023-02-20,C0045,Leste,26.82777777777778,57.48333333333333,7.83
2023-02-20,C0054,Leste,26.82777777777778,57.48333333333333,18.44
2023-02-20,C0073,Leste,26.82777777777778,57.48333333333333,20.19
2023-02-20,C0080,Leste,26.82777777777778,57.48333333333333,14.49
2023-02-20,C0082,Leste,26.82777777777778,57.48333333333333,12.95
2023-02-20,C0093,Leste,26.82777777777778,57.48333333333333,15.22
2023-02-20,C0094,Leste,26.82777777777778,57.48333333333333,13.65
2023-02-20,C0096,Leste,26.82777777777778,57.48333333333333,21.33
2023-02-21,C0010,Leste,26.255555555555556,61.14444444444444,15.19
2023-02-21,C0016,Leste,26.255555555555556,61.14444444444444,13.08
2023-02-21,C0018,Leste,26.255555555555556,61.14444444444444,19.26
2023-02-21,C0022,Leste,26.255555555555556,61.14444444444444,18.59
2023-02-21,C0023,Leste,26.255555555555556,61.14444444444444,18.44
2023-02-21,C0025,Leste,26.255555555555556,61.14444444444444,13.7
2023-02-21,C0028,Leste,26.255555555555556,61.14444444444444,22.77
2023-02-21,C0030,Leste,26.255555555555556,61.14444444444444,17.66
2023-02-21,C0036,Leste,26.255555555555556,61.14444444444444,9.64
2023-02-21,C0040,Leste,26.255555555555556,61.14444444444444,8.88
2023-02-21,C0045,Leste,26.255555555555556,61.14444444444444,14.83
2023-02-21,C0054,Leste,26.255555555555556,61.14444444444444,17.36
2023-02-21,C0073,Leste,26.255555555555556,61.14444444444444,16.73
2023-02-21,C0080,Leste,26.255555555555556,61.14444444444444,16.08
2023-02-21,C0082,Leste,26.255555555555556,61.14444444444444,14.86
2023-02-21,C0093,Leste,26.255555555555556,61.14444444444444,13.0
2023-02-21,C0094,Leste,26.255555555555556,61.14444444444444,9.9
2023-02-21,C0096,Leste,26.255555555555556,61.14444444444444,17.18
2023-02-22,C0010,Leste,24.422222222222224,59.37777777777777,11.63
2023-02-22,C0016,Leste,24.422222222222224,59.37777777777777,7.84
2023-02-22,C0018,Leste,24.422222222222224,59.37777777777777,17.91
2023-02-22,C0022,Leste,24.422222222222224,59.37777777777777,19.48
2023-02-22,C0023,Leste,24.422222222222224,59.37777777777777,19.06
2023-02-22,C0025,Leste,24.422222222222224,59.37777777777777,14.26
2023-02-22,C0028,Leste,24.422222222222224,59.37777777777777,27.92
2023-02-22,C0030,Leste,24.422222222222224,59.37777777777777,18.33
2023-02-22,C0036,Leste,24.422222222222224,59.37777777777777,7.81
2023-02-22,C0040,Leste,24.422222222222224,59.37777777777777,11.6
2023-02-22,C0045,Leste,24.422222222222224,59.37777777777777,12.68
2023-02-22,C0054,Leste,24.422222222222224,59.37777777777777,17.66
2023-02-22,C0073,Leste,24.422222222222224,59.37777777777777,17.25
2023-02-22,C0080,Leste,24.422222222222224,59.37777777777777,17.33
2023-02-22,C0082,Leste,24.422222222222224,59.37777777777777,19.1
2023-02-22,C0093,Leste,24.422222222222224,59.37777777777777,10.49
2023-02-22,C0094,Leste,24.422222222222224,59.37777777777777,10.37
2023-02-22,C0096,Leste,24.422222222222224,59.37777777777777,22.34
2023-02-23,C0010,Leste,25.766666666666666,60.92777777777778,12.57
2023-02-23,C0016,Leste,25.766666666666666,60.92777777777778,8.59
2023-02-23,C0018,Leste,25.766666666666666,60.92777777777778,21.22
2023-02-23,C0022,Leste,25.766666666666666,60.92777777777778,15.99
2023-02-23,C0023,Leste,25.766666666666666,60.92777777777778,19.17
2023-02-23,C0025,Leste,25.766666666666666,60.92777777777778,9.86
2023-02-23,C0028,Leste,25.766666666666666,60.92777777777778,19.06
2023-02-23,C0030,Leste,25.766666666666666,60.92777777777778,20.78
2023-02-23,C0036,Leste,25.766666666666666,60.92777777777778,11.79
2023-02-23,C0040,Leste,25.766666666666666,60.92777777777778,13.19
2023-02-23,C0045,Leste,25.766666666666666,60.92777777777778,6.32
2023-02-23,C0054,Leste,25.766666666666666,60.92777777777778,18.69
2023-02-23,C0073,Leste,25.766666666666666,60.92777777777778,17.74
2023-02-23,C0080,Leste,25.766666666666666,60.92777777777778,15.52
2023-02-23,C0082,Leste,25.766666666666666,60.92777777777778,16.74
2023-02-23,C0093,Leste,25.766666666666666,60.92777777777778,10.68
2023-02-23,C0094,Leste,25.766666666666666,60.92777777777778,10.73
2023-02-23,C0096,Leste,25.766666666666666,60.92777777777778,19.28
2023-02-24,C0010,Leste,24.444444444444443,62.62222222222223,15.28
2023-02-24,C0016,Leste,24.444444444444443,62.62222222222223,11.12
2023-02-24,C0018,Leste,24.444444444444443,62.62222222222223,21.04
2023-02-24,C0022,Leste,24.444444444444443,62.62222222222223,21.43
2023-02-24,C0023,Leste,24.444444444444443,62.62222222222223,16.93
2023-02-24,C0025,Leste,24.444444444444443,62.62222222222223,9.43
2023-02-24,C0028,Leste,24.444444444444443,62.62222222222223,15.5
2023-02-24,C0030,Leste,24.444444444444443,62.62222222222223,18.44
2023-02-24,C0036,Leste,24.444444444444443,62.62222222222223,12.52
2023-02-24,C0040,Leste,24.444444444444443,62.62222222222223,12.19
2023-02-24,C0045,Leste,24.444444444444443,62.62222222222223,12.93
2023-02-24,C0054,Leste,24.444444444444443,62.62222222222223,21.19
2023-02-24,C0073,Leste,24.444444444444443,62.62222222222223,22.8
2023-02-24,C0080,Leste,24.444444444444443,62.62222222222223,16.46
2023-02-24,C0082,Leste,24.444444444444443,62.62222222222223,17.88
2023-02-24,C0093,Leste,24.444444444444443,62.62222222222223,10.42
2023-02-24,C0094,Leste,24.444444444444443,62.62222222222223,7.33
2023-02-24,C0096,Leste,24.444444444444443,62.62222222222223,16.92
2023-02-25,C0010,Leste,24.12222222222222,55.55555555555556,13.62
2023-02-25,C0016,Leste,24.12222222222222,55.55555555555556,13.74
2023-02-25,C0018,Leste,24.12222222222222,55.55555555555556,18.55
2023-02-25,C0022,Leste,24.12222222222222,55.55555555555556,18.1
2023-02-25,C0023,Leste,24.12222222222222,55.55555555555556,19.63
2023-02-25,C0025,Leste,24.12222222222222,55.55555555555556,7.2
2023-02-25,C0028,Leste,24.12222222222222,55.55555555555556,22.48
2023-02-25,C0030,Leste,24.12222222222222,55.55555555555556,21.97
2023-02-25,C0036,Leste,24.12222222222222,55.55555555555556,9.74
2023-02-25,C0040,Leste,24.12222222222222,55.55555555555556,14.65
2023-02-25,C0045,Leste,24.12222222222222,55.55555555555556,8.84
2023-02-25,C0054,Leste,24.12222222222222,55.55555555555556,17.08
2023-02-25,C0073,Leste,24.12222222222222,55.55555555555556,16.79
2023-02-25,C0080,Leste,24.12222222222222,55.55555555555556,15.33
2023-02-25,C0082,Leste,24.12222222222222,55.55555555555556,17.11
2023-02-25,C0093,Leste,24.12222222222222,55.55555555555556,17.34
2023-02-25,C0094,Leste,24.12222222222222,55.55555555555556,11.37
2023-02-25,C0096,Leste,24.12222222222222,55.55555555555556,19.1
2023-02-26,C0010,Leste,24.75,60.32777777777778,7.98
2023-02-26,C0016,Leste,24.75,60.32777777777778,12.93
2023-02-26,C0018,Leste,24.75,60.32777777777778,21.7
2023-02-26,C0022,Leste,24.75,60.32777777777778,16.69
2023-02-26,C0023,Leste,24.75,60.32777777777778,17.09
2023-02-26,C0025,Leste,24.75,60.32777777777778,13.65
2023-02-26,C0028,Leste,24.75,60.32777777777778,15.54
2023-02-26,C0030,Leste,24.75,60.32777777777778,18.47
2023-02-26,C0036,Leste,24.75,60.32777777777778,8.49
2023-02-26,C0040,Leste,24.75,60.32777777777778,13.14
2023-02-26,C0045,Leste,24.75,60.32777777777778,9.91
2023-02-26,C0054,Leste,24.75,60.32777777777778,17.0
2023-02-26,C0073,Leste,24.75,60.32777777777778,15.09
2023-02-26,C0080,Leste,24.75,60.32777777777778,16.77
2023-02-26,C0082,Leste,24.75,60.32777777777778,13.62
2023-02-26,C0093,Leste,24.75,60.32777777777778,12.84
2023-02-26,C0094,Leste,24.75,60.32777777777778,11.02
2023-02-26,C0096,Leste,24.75,60.32777777777778,19.0
2023-02-27,C0010,Leste,25.37777777777778,59.21666666666667,9.98
2023-02-27,C0016,Leste,25.37777777777778,59.21666666666667,9.84
2023-02-27,C0018,Leste,25.37777777777778,59.21666666666667,18.45
2023-02-27,C0022,Leste,25.37777777777778,59.21666666666667,16.39
2023-02-27,C0023,Leste,25.37777777777778,59.21666666666667,17.7
2023-02-27,C0025,Leste,25.37777777777778,59.21666666666667,12.87
2023-02-27,C0028,Leste,25.37777777777778,59.21666666666667,20.64
2023-02-27,C0030,Leste,25.37777777777778,59.21666666666667,20.3
2023-02-27,C0036,Leste,25.37777777777778,59.21666666666667,11.45
2023-02-27,C0040,Leste,25.37777777777778,59.21666666666667,9.0
2023-02-27,C0045,Leste,25.37777777777778,59.21666666666667,12.81
2023-02-27,C0054,Leste,25.37777777777778,59.21666666666667,19.37
2023-02-27,C0073,Leste,25.37777777777778,59.21666666666667,17.16
2023-02-27,C0080,Leste,25.37777777777778,59.21666666666667,15.68
2023-02-27,C0082,Leste,25.37777777777778,59.21666666666667,18.76
2023-02-27,C0093,Leste,25.37777777777778,59.21666666666667,15.75
2023-02-27,C0094,Leste,25.37777777777778,59.21666666666667,6.95
2023-02-27,C0096,Leste,25.37777777777778,59.21666666666667,21.57
2023-02-28,C0010,Leste,24.766666666666666,61.90555555555555,11.77
2023-02-28,C0016,Leste,24.766666666666666,61.90555555555555,6.34
2023-02-28,C0018,Leste,24.766666666666666,61.90555555555555,21.62
2023-02-28,C0022,Leste,24.766666666666666,61.90555555555555,17.4
2023-02-28,C0023,Leste,24.766666666666666,61.90555555555555,17.18
2023-02-28,C0025,Leste,24.766666666666666,61.90555555555555,9.23
2023-02-28,C0028,Leste,24.766666666666666,61.90555555555555,19.92
2023-02-28,C0030,Leste,24.766666666666666,61.90555555555555,24.75
2023-02-28,C0036,Leste,24.766666666666666,61.90555555555555,8.54
2023-02-28,C0040,Leste,24.766666666666666,61.90555555555555,11.12
2023-02-28,C0045,Leste,24.766666666666666,61.90555555555555,11.6
2023-02-28,C0054,Leste,24.766666666666666,61.90555555555555,21.98
2023-02-28,C0073,Leste,24.766666666666666,61.90555555555555,17.37
2023-02-28,C0080,Leste,24.766666666666666,61.90555555555555,16.72
2023-02-28,C0082,Leste,24.766666666666666,61.90555555555555,21.76
2023-02-28,C0093,Leste,24.766666666666666,61.90555555555555,14.5
2023-02-28,C0094,Leste,24.766666666666666,61.90555555555555,10.0
2023-02-28,C0096,Leste,24.766666666666666,61.90555555555555,21.83
2023-03-01,C0010,Leste,24.405555555555555,62.51111111111111,9.89
2023-03-01,C0016,Leste,24.405555555555555,62.51111111111111,8.67
2023-03-01,C0018,Leste,24.405555555555555,62.51111111111111,17.93
2023-03-01,C0022,Leste,24.405555555555555,62.51111111111111,20.39
2023-03-01,C0023,Leste,24.405555555555555,62.51111111111111,19.39
2023-03-01,C0025,Leste,24.405555555555555,62.51111111111111,7.36
2023-03-01,C0028,Leste,24.405555555555555,62.51111111111111,20.78
2023-03-01,C0030,Leste,24.405555555555555,62.51111111111111,17.43
2023-03-01,C0036,Leste,24.405555555555555,62.51111111111111,9.37
2023-03-01,C0040,Leste,24.405555555555555,62.51111111111111,17.03
2023-03-01,C0045,Leste,24.405555555555555,62.51111111111111,12.31
2023-03-01,C0054,Leste,24.405555555555555,62.51111111111111,23.13
2023-03-01,C0073,Leste,24.405555555555555,62.51111111111111,16.57
2023-03-01,C0080,Leste,24.405555555555555,62.51111111111111,10.31
2023-03-01,C0082,Leste,24.405555555555555,62.51111111111111,15.33
2023-03-01,C0093,Leste,24.405555555555555,62.51111111111111,11.8
2023-03-01,C0094,Leste,24.405555555555555,62.51111111111111,8.12
2023-03-01,C0096,Leste,24.405555555555555,62.51111111111111,22.47
2023-03-02,C0010,Leste,24.83888888888889,57.650000000000006,16.22
2023-03-02,C0016,Leste,24.83888888888889,57.650000000000006,8.91
2023-03-02,C0018,Leste,24.83888888888889,57.650000000000006,20.8
2023-03-02,C0022,Leste,24.83888888888889,57.650000000000006,18.76
2023-03-02,C0023,Leste,24.83888888888889,57.650000000000006,14.15
2023-03-02,C0025,Leste,24.83888888888889,57.650000000000006,12.13
2023-03-02,C0028,Leste,24.83888888888889,57.650000000000006,17.25
2023-03-02,C0030,Leste,24.83888888888889,57.650000000000006,20.39
2023-03-02,C0036,Leste,24.83888888888889,57.650000000000006,12.1
2023-03-02,C0040,Leste,24.83888888888889,57.650000000000006,14.24
2023-03-02,C0045,Leste,24.83888888888889,57.650000000000006,11.42
2023-03-02,C0054,Leste,24.83888888888889,57.650000000000006,18.27
2023-03-02,C0073,Leste,24.83888888888889,57.650000000000006,19.51
2023-03-02,C0080,Leste,24.83888888888889,57.650000000000006,13.5
2023-03-02,C0082,Leste,24.83888888888889,57.650000000000006,17.25
2023-03-02,C0093,Leste,24.83888888888889,57.650000000000006,14.1
2023-03-02,C0094,Leste,24.83888888888889,57.650000000000006,6.64
